name,ratings,date,helpful,comment,developer_comment
마트프리,1,2020-04-07,15,이거 공인인증서 4400원 결재하고 설치했는데 로그인할때 왜 안뜨죠? 개선방법이 있나요??,
이우진,2,2020-09-24,1,종료 할 때마다 종료가 안 되고 먹통이 됩니다. 갤럭시노트8 입니다...,
냥냥꽃할미,1,2020-09-10,0,타행에 비해 사용하기 많이 불편해요ㅠㅠ 주거래은행 바꿨는데 후회!,
W L,1,2020-12-28,5,간편송금 1일한도 고정되어 있어 불편. 개인 고객 아닌 사업장 고객은 무조건 otp 필요함.,
B James,1,2020-09-25,0,다시깔았는데도 오류나요 ㅠㅠ 빨리고쳐줘요 확인을못하겠음 제출하던거도 지워졌을라나,
수호천사,1,2021-07-13,0,어플이 다운이 안되요,
BigRoad Lee,1,2020-04-07,5,기업용 설치시 신분증 사진촬영으로 넘어가지 않고 초기화면으로 돌아가요. 어떻해야하나요,
남양주볼라드,1,2020-09-25,0,네트워크 오류가... 계속 나네요. 다른 뱅킹 앱은 사용이 되네요..,
Jin Hyeok Kim,2,2020-04-10,4,로그인했는데 갑자기 로그아웃 돼 버리네요 최근들어서 매번 그러네요,
뭉뭉,1,2020-09-25,0,돈보내야하는데 왜 네트워크뮈라하는데 빨리좀고쳐봐요 다시 깔았는데도 안되니깐,
라고할때 살껄,1,2020-09-24,3,모듈초기화에 실패했다면서 계속 어플 실행이 안됩니다.,
임현순,1,2020-06-17,7,아니 접속을했는데 켜지지도않게되있는데 첫화면에서 닫는게 말이안되네여... 쓰라고만든어플맞나요?...,
김진욱,1,2020-04-10,0,표준산업분류에 왜 항목이 없나요..뭘 선택을 할 항목도 안 뜨는데 어떻게 개설을 하라는거죠?..,
킹스맨,1,2019-11-03,0,어휴..기존에 사용하던 인터넷뱅킹(pc포함)모두 해지후..기업용app으로 가입하면 사용가능..,
김주용,1,2020-11-09,1,별하나도 아까움 로그인 로그아웃되묜 전자서명 오류 계속뜸 완전종후 다시 켜야함 귀차니즘 앱,
ByungGon Kim,3,2019-03-05,3,비대면 계좌 개설시 안드로이드 9.0 에서는 안되는듯 합니다 가입 진행중 홈택스 인증서 입력하는 부분에서 인증서를 찾을수 없습니다 하고 오류 뜹니다 9.0인 G7 에서 오류가 나서 8.0인 V20 으로 하니 오류없이 가입 되었습니다,"IBK 기업은행2019년 3월 27일안녕하세요. IBK기업은행입니다.   먼저 i-ONE뱅크 기업 이용에 불편을 드려 죄송합니다. 「i-ONE뱅크 기업」2.1.5버전에서 비대면계좌개설 진행 시 오류가 있어 현재는 오류를 수정하여 2.1.6버전으로 업데이트 된 상태입니다. 어플 재설치 후 다시 실행해보시길 권해드립니다.  만약 동일한 현상이 계속 재현될 경우 정확한 원인 파악을 위해 고객센터로 연락주시면 안내 드릴 수 있도록 하겠습니다.  답변이 늦어 죄송하오며, 기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)"
김태영,5,2019-05-03,0,왜 꺼졌다 켜지죠 ? 계속 인증서 로그인화면에서 처음화면으로 갔다가다시 로그인 하면 또다시 처음 화면으로 가는데 뭐죠 ?,IBK 기업은행2019년 5월 7일안녕하세요. IBK기업은행입니다.   동일한 현상이 계속 재현될 경우 정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다.  기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)
JUWON KIM,1,2020-11-13,1,기업은행 곧 문닫나요??? 어디로 병합되나봐요??? 어플이 왜 이모양이며 불만과 개선요청의 목소리가 왜이리 많은가요??? 3대까지 먹고살만큼 많이 벌어놨나봐요???,
photo 2100,1,2021-01-22,1,로그아웃도 제대로 안되고 시간연장 화면으로 남아 있네요,
김신영,1,2019-10-15,0,실행이 안돼요! 몇번을 다시 설치해도 초기로딩화면을 넘어갈 생각을안해요,IBK 기업은행2019년 10월 30일안녕하세요. IBK기업은행입니다.   동일한 현상이 계속 재현될 경우 정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다.  기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)
POWERA2S,1,2020-04-22,3,도대체 사진을 몇번이나 찍어야되는지 계좌개설 비대면으로 되기는 합니까? 앱을 왜이렇게 만들었나 모르겠네요,
Jung-Hyun Cho,1,2020-12-08,1,왜자꾸 로그인 반복하게 하는겁니까? 한두번도 아니고..개발자들 알고있을거 아닙니까?,
초이LED,3,2020-10-30,2,오류가 많아요.아이디입력시 뒷자리일부가 표시가 안돼요,
Go back,1,2019-11-17,1,이 앱을 깔고나서 다른 사용중이던 다른 앱들이 업데이트 하는데 너무시간이 많이 걸리는건 뭣때문일까요?,IBK 기업은행2019년 12월 10일안녕하세요. IBK기업은행입니다. 동일한 현상이 계속 재현될 경우 정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다. 기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)
제이제이제이,2,2019-03-15,2,뭔 오류가 이렇게 심해요?? 동네 구멍가게 어플도 이러지는 않을듯 하네요ㅡㅡ,"IBK 기업은행2019년 3월 27일안녕하세요. IBK기업은행입니다.   먼저 i-ONE뱅크 기업 이용에 불편을 드려 죄송합니다.  보다 자세한 원인파악 및 해결을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다.   답변이 늦어 죄송하오며, 기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)"
여호탁,1,2019-12-10,0,가까워서 기업은행거래하고 있는데. 불만이 너무많아 정말 짜증나네요,
클아,1,2020-06-29,2,실행도 잘 안되고 인터페이스 이상하고,
Google 사용자,1,2019-02-04,21,기업은행 i-ONE뱅크(기업용) 이라고 어플이름 바꾸세요. 이런것까지 알려줘야 됩니까? 명확하게 표기해야 착오가 없죠. 진짜 이걸로 안되서 헛고생시간 생각하면 개발자 귀빵맹이 날리고 싶네요. 스마트폰 쓰고 리뷰 처음남깁니다. 낚시하는것도 아니고 참...,"IBK 기업은행2019년 3월 27일안녕하세요. IBK기업은행입니다.  먼저 i-ONE뱅크 기업 이용에 불편을 드려 죄송합니다. 서비스 이용의 혼선을 방지하기 위하여 「i-ONE뱅크 기업용」으로 어플명을 수정하였습니다.  소중한 의견 진심으로 감사합니다.  답변이 늦어 죄송하오며, 기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다.  * 고객센터:1566-2566(내선515)"
연경,1,2020-11-23,0,신분증 촬영 기능 오류. 카메라 활성화 안 됨. 갤s4 안드로이드4.4.2버전,
B,1,2020-04-27,1,별 하나도 아까워도 뱅킹이체 로딩이 엄청 길어요,
김은정,1,2019-05-09,2,로긴했는데 제 계좌가 안보여요 왜그런가요? 계좌가 있어야 뱅킹 로긴 되는건데 ㅋ,"IBK 기업은행2019년 5월 9일안녕하세요. IBK기업은행입니다.   본 서비스는 계좌/카드등록, 권한설정 등 환경설정 후 이용하실 수 있습니다.  ㆍ환경설정경로: i-ONE뱅크 기업 앱 〉  전체메뉴 〉 뱅킹관리 〉 자동환경설정 ( 실행 )  기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)"
프론티어,1,2019-02-28,2,아.. 거래처에 입금해야하는데 로그인이 안되면 어쩌란 말입니까 진짜!!!,"IBK 기업은행2019년 3월 27일안녕하세요. IBK기업은행입니다.   동일한 현상이 계속 재현될 경우 정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다.  답변이 늦어 죄송하오며, 기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)"
광명귀염이,1,2020-09-25,0,왜 엡이 실행이 안되나요? 정상적인 엡이 아니라고 계속 튕기는데,
hayun jeon,1,2020-09-24,0,최악 최악중의 최악이다. 그냥 이유없이 꺼지는 건 기본이고 솔직히 법인통장아니였으면 어떻게 해서든 무조건 은행 바꿨다.. 하 최악,
나의키매니아,4,2020-09-24,0,그지같은 어플만들어놓고 관리하나 제대로 못하나..... 이리저리 불편하네 서버점검 하슈 접속안돼,
Dicaprio Rosy,1,2020-10-22,6,개구림 로그인2번씩 해야 접속됨 로그인도 공인인증서만됨 역시 공기업이야 시중은행과 다른 저퀄리티 일을 설렁설렁,
루루,1,2018-11-28,0,타은행 인터넷뱅킹보다 너무 퀄리티가 떨어지고 다운도 잘되고 너무 불편함,
우리바다,1,2020-03-19,11,개인사업자 최초계좌 개설 시 신분증 촬영으로 넘어가지 않고 계속 첫화면으로 복귀하네요.,
지후황,1,2019-11-21,0,안드로이드고 설치가 안되요 앱 설치한다고 뱅글뱅글 돌기만하지 설치가 안됩니다,IBK 기업은행2019년 12월 10일안녕하세요. IBK기업은행입니다. 동일한 현상이 계속 재현될 경우 정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다. 기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)
손희준,1,2021-02-15,0,시스템오류가 계속나고 진짜스트레스받네요 이어플,
서영성,1,2019-10-24,0,간편송금을 가입했는데 몇 번 하고나면 또 가입하라고 나오네요. 그래서 여러번 가입함!,IBK 기업은행2019년 10월 30일안녕하세요. IBK기업은행입니다.  먼저 i-ONE뱅크 기업 이용에 불편을 드려 죄송합니다.  기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다.  * 고객센터:1566-2566(내선515)
이다현,1,2020-04-22,3,별하나도아까움 신분증발급날짜까지등록하고도 확인안된다는 ㄸㅁㅊㅇ,
TTO SOG,1,2020-11-18,0,네트워크 안된다고난리네...왜그러죠 잘쓰다가...,
김광수,1,2019-07-12,0,대표계좌번호에 대한 출금지정 서비스가 되게 해주세요. 항상 선택해야 하는 이유가 있나요?,
엔지그리,1,2020-09-25,0,모듈 초기화 실패 오류 고쳐주세요,
yunmo kang,1,2019-06-20,0,그냥 구IBK기업행 어플이 쓰기 좋다 변경한거 개판이네 잘 쓰고 있었는데 뭐냐고 기업은행 디자인 개판으로 만드네,IBK 기업은행2019년 6월 28일안녕하세요 IBK기업은행입니다.  최근 「i-ONE뱅크 개인」앱이 새롭게 업데이트 되었으나 「i-ONE뱅크 기업용」앱은 변동사항 없으므로 기존 앱을 이용해주시면 됩니다. 사용하시는 앱을 확인(개인용/기업용)하신 후 필요에 맞게 이용해주십시오.   기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)
Youngin Kim,1,2020-08-28,0,가장 사용하기 어려운 은행 어플 다시는 이 은행 이용 안한다,
cohen story,1,2020-04-10,1,핸드폰인증번호가안와요 몇번을해도안오네요. ㅠ ㅠ,
AutoSell,1,2021-02-02,1,개인 기업용 나눠져있능거자체가 그냥 안쓰고싶어서 기업은행 안씁니다.,
김나은,2,2020-05-16,0,신분증 촬영 성공하신분 리뷰좀 남겨서 방법 좀 공유해주세요ㅡㅡ그냥 바쁘던지말던지 그건 고객님 니 사정이니까 은행오세요 라고 말을하지...사람 열받게하는방법도 참 가지가지네..,
호르몬케이,1,2021-02-18,0,뭐 되는게 없냐 데모수준도 아니고 뭐진행이 안되는데?,
떼떼아범,1,2020-09-25,0,정상적인 앱이 아니라는데...이체를 못하고 있습니다.,
JY_bin,1,2020-09-25,0,진짜 답답하다.. 로그인하는데 앱이 수십번 아웃되고 욕나온다,
김트루,1,2018-11-27,10,아 다른분들 무슨말인지 했는데 표기좀 똑바로 하세요 한시간 삽질했네,
HYO-JI YOO,1,2020-08-29,0,EDD 인증하래놓고 신분증 인식 너무 못함. 50번찍다 안돼서 은행감,
엄도현,1,2021-02-15,0,지금왜안돼나요 로그인자체가오류,
effect pygmalion,1,2020-09-25,0,모듈초기화 실패계속 뜸,
Joo Yon Suh,1,2020-02-22,1,앱이 계속 안 열려서 입금내역을 확인할 수가 없어요. 최악,
코워커,5,2019-04-08,1,화면이 큼지막해서 보기 편하네요,IBK 기업은행2019년 4월 16일안녕하세요. IBK기업은행입니다.    저희 「i-ONE뱅크 기업용」 어플을 이용해주셔서 감사합니다.  더 나은 서비스를 위해 노력하겠습니다.  * 고객센터:1566-2566(내선515)
김정현,1,2020-09-25,2,모듈초기화실패가 자꾸떠요,
전서희,1,2019-02-28,4,ㅡㅡ 로그인자체가안되네 네트웍오류자꾸나고 앱점검을안하시나봄,"IBK 기업은행2019년 3월 27일안녕하세요. IBK기업은행입니다.   동일한 현상이 계속 재현될 경우 정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다.  답변이 늦어 죄송하오며, 기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다.  * 고객센터:1566-2566(내선515)"
윤용훈,1,2020-10-18,3,아세상에서 젤 불 편하고 진심 욕만나오네요 내통장으로 이체하나 하는것도 쓰는게 왜이리 많은지 화가 치밉니다,
jihoon son,1,2020-02-10,0,사업자번호랑 계좌번호랑 안맞는댄다 사업자 내고 처음 만든 계좌가 ibk인데 이유를 모르겠지만 개인뱅킹이나 기업뱅킹이나 시스템이 불편한건 똑같은듯,
Yong Cheol Park,1,2020-05-15,2,신문증 인식도 못하는걸 왜 만든건지..,
조은정,1,2020-09-25,1,왜자꾸오류나는지..사업자통장인데 진짜 미쳐버리겠네. 어찌좀해봐요!!!!!,
"J.M, LY",1,2020-09-24,1,왜 갑자기 오류인가요,
김태권,1,2019-08-15,1,기존 사업자 가입을 할려고하는데 안되네요 신분증촬영에서 안넘어갑니다 입금할데도많은데 이유가뭐죠 답답해 죽겠네요,IBK 기업은행2019년 8월 28일안녕하세요. IBK기업은행입니다.   답변이 늦어 죄송합니다. 동일한 현상이 계속 재현될 경우 정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다.  기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다.  * 고객센터:1566-2566(내선515)
do_nothinger,1,2020-04-23,2,신분증 촬영을 백번 넘게 하는데 당최 인식이 안되네요,
윤종수,1,2020-09-25,0,아니 로그인 자체가 안되는건 뭔가요 ?,
민소정,5,2019-07-22,6,푸시알림 토큰을 가져오지 못했다면서 어플이 안켜져요 당장 계좌이체해야하는데 어떡해야하나요,
최준,1,2020-04-26,0,문제 : 결제와 결재의 차이는?,
J. eng,1,2019-08-11,1,구버전 지웠는데 어디서 다운받고 단순뱅킹 해지해야됨,
유현준,1,2020-09-16,0,"표준산업분류가 안뜨네요,,",
seorak lineage,1,2020-07-28,0,"최악의 은행 어플, 광고하는 거 반만 써라.",
배준성,2,2020-07-12,0,이체가 타은행에 비해 불편합니다,
이효진,1,2019-06-18,0,개인사업자 통장은 안되자나요 새로나오는거랑 둘다안되면 어쪄라는겁니까?,IBK 기업은행2019년 6월 28일안녕하세요 IBK기업은행입니다.   「i-ONE뱅크 개인」앱 또는 「i-ONE뱅크 기업용」앱에서 개인사업자 통장 조회 및 이체업무가 가능합니다.   기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)
bogle john,2,2020-01-19,0,왜 지문과 재접속할때마다 공인인증서를 켜야합니까,
도재일,5,2019-06-26,2,편리하고 좋아요,IBK 기업은행2019년 6월 28일안녕하세요. IBK기업은행입니다.    저희 「i-ONE뱅크 기업용」앱을 이용해주셔서 감사합니다.  더 나은 서비스를 위해 노력하겠습니다.  * 고객센터:1566-2566(내선515)
Google 사용자,1,2018-11-21,0,부팅속도가 386PC보다 느림 세상에서 젤 느린 앱,
sengsengaqua,2,2020-08-07,0,정말 불편합니다 ᆢ 에러 많고ᆢ,
후하천수,1,2020-11-18,0,무분별한 업데이트는 피곤하다,
sunbv S,5,2020-10-23,0,편하고 좋네요,
정종일,4,2020-12-27,0,별5개는좀써보고요,
김준혁,1,2021-03-07,0,진짜ㅜ로그인 2번 뱅킹앱중 가장최악,
사진,1,2020-12-02,0,이거 진짜 구림 핵똥구려 쓰다가 매번 놀라요 이렇게 불편한ㄱㅓㅅ두있구나~,
김정선,2,2020-05-12,1,업데이트 너무너무 안 되네요,
yh kim,1,2021-01-27,0,명색이 기업용 간편송금이 300 만원이라니? 최소 2천은 돼야하지않을까요?,
김태우,1,2020-09-24,3,이거 계속 정상적인 앱이 아닙니다 떠요,
Crystal River,1,2019-10-28,0,인증서 비밀번호가 에러..이런,IBK 기업은행2019년 10월 30일안녕하세요. IBK기업은행입니다.   동일한 현상이 계속 재현될 경우 정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다.  기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)
김이환,1,2020-09-24,1,로그인자체가 안돼요,
Jinilus Real,1,2020-09-25,0,앱관리상태 엉망,
web bridge,3,2019-05-20,0,입출금 푸쉬가 안오는데 왜 그럴까요??,IBK 기업은행2019년 5월 27일안녕하세요. IBK기업은행입니다.   정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다.  기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)
박준우,1,2021-02-08,0,웬만하면 안남기는데 정말 최악..OTP팔아먹은 직원 고발하고 싶은 심정,
